"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Looking forward to Friday night in the Great State of Alabama. I am supporting ""Big"" Luther Strange because he was so loyal &amp; helpful to me!",FALSE,43164,NA,2017-09-20 12:29:01,FALSE,NA,"910480918816739328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",7549,FALSE,FALSE,NA,NA
"I hope Republican Senators will vote for Graham-Cassidy and fulfill their promise to Repeal &amp; Replace ObamaCare. Money direct to States!",FALSE,53802,NA,2017-09-20 12:16:22,FALSE,NA,"910477734635286528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",12095,FALSE,FALSE,NA,NA
"Rand Paul is a friend of mine but he is such a negative force when it comes to fixing healthcare. Graham-Cassidy Bill is GREAT! Ends Ocare!",FALSE,44048,NA,2017-09-20 12:09:54,FALSE,NA,"910476107287269376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",9464,FALSE,FALSE,NA,NA
"Thank you  @foxandfriends - great show!",FALSE,35598,NA,2017-09-20 11:00:34,FALSE,NA,"910458657179086848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",5503,FALSE,FALSE,NA,NA
"The world is noticing, thanks! https://t.co/2NL6SlWnmH",FALSE,53620,NA,2017-09-20 10:44:06,FALSE,NA,"910454516557983744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",11435,FALSE,FALSE,NA,NA
"After allowing North Korea to research and build Nukes while Secretary of State (Bill C also), Crooked Hillary now criticizes.",FALSE,77432,NA,2017-09-20 10:40:31,FALSE,NA,"910453612630900736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",20800,FALSE,FALSE,NA,NA
"Big meetings today at the United Nations. So many interesting leaders. America First will MAKE AMERICA GREAT AGAIN!",FALSE,52431,NA,2017-09-20 10:14:30,FALSE,NA,"910447064944955392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",10155,FALSE,FALSE,NA,NA
"I was saddened to see how bad the ratings were on the Emmys last night - the worst ever. Smartest people of them all are the ""DEPLORABLES.""",FALSE,111160,NA,2017-09-20 02:41:13,FALSE,NA,"910332992756834304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",25407,FALSE,FALSE,NA,NA
"So nice, thank you! https://t.co/Cg4dzHhbrv",FALSE,48710,NA,2017-09-20 02:33:32,FALSE,NA,"910331061409902592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",8618,FALSE,FALSE,NA,NA
"A great and important day at the United Nations.Met with leaders of many nations who agree with much (or all) of what I stated in my speech!",FALSE,66824,NA,2017-09-20 02:31:19,FALSE,NA,"910330501411590146",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",13249,FALSE,FALSE,NA,NA
"Puerto Rico being hit hard by new monster Hurricane. Be careful, our hearts are with you- will be there to help!",FALSE,82718,NA,2017-09-20 02:23:52,FALSE,NA,"910328626075389952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",18288,FALSE,FALSE,NA,NA
"The true question for the @UN...
Ì†ºÌæ•https://t.co/tx5SnACAaS",FALSE,28461,NA,2017-09-20 01:19:00,FALSE,NA,"910312303635116033",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",6522,FALSE,FALSE,NA,NA
"It was a great honor to have spoken before the countries of the world at the United Nations.
#USAatUNGAÌ†ºÌ∑∫Ì†ºÌ∑∏#UNGA‚Ä¶ https://t.co/nPWffjKMSz",FALSE,53615,NA,2017-09-19 22:04:11,TRUE,NA,"910263274918367236",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",10889,FALSE,FALSE,NA,NA
"God bless the people of Mexico City. We are with you and will be there for you.",FALSE,185678,NA,2017-09-19 20:05:32,FALSE,NA,"910233418474098688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",52835,FALSE,FALSE,NA,NA
"As President of the United States of America, I will ALWAYS put #AmericaFirstÌ†ºÌ∑∫Ì†ºÌ∑∏#UNGA
Full remarks:‚Ä¶ https://t.co/TTE2PMSbMu",FALSE,64668,NA,2017-09-19 19:09:35,TRUE,NA,"910219338044657664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",16575,FALSE,FALSE,NA,NA
"TheÌ†ºÌ∑∫Ì†ºÌ∑∏has great strength &amp; patience, but if it is forced to defend itself or its allies, we will have no choice but‚Ä¶ https://t.co/IgW8Sg6yUB",FALSE,79946,NA,2017-09-19 17:22:27,TRUE,NA,"910192375267561472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",23250,FALSE,FALSE,NA,NA
"Big day at the United Nations - many good things, and some tricky ones, happening. We have a great team. Big speech at 10:00 A.M.",FALSE,78361,NA,2017-09-19 11:21:30,FALSE,NA,"910101538336583680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",13878,FALSE,FALSE,NA,NA
"#USAatUNGAÌ†ºÌ∑∫Ì†ºÌ∑∏ #UNGA https://t.co/MjIJ7HG3eU",FALSE,36009,NA,2017-09-19 04:47:03,FALSE,NA,"910002272825831425",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","realDonaldTrump",8015,FALSE,FALSE,NA,NA
"We call for the full restoration of democracy and political freedoms in Venezuela, and we want it to happen very, v‚Ä¶ https://t.co/pbr9DByGcX",FALSE,58480,NA,2017-09-19 04:18:41,TRUE,NA,"909995135009804288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",18738,FALSE,FALSE,NA,NA
"It was a great honor to be with President @EmmanuelMacron of France this afternoon with his delegation. Great bilat‚Ä¶ https://t.co/93MkAoQVdT",FALSE,37610,NA,2017-09-19 03:01:25,TRUE,NA,"909975689838731264",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","realDonaldTrump",7532,FALSE,FALSE,NA,NA
"Such an honor to have my good friend, Israel PM @Netanyahu, join us w/ his delegation in NYC this afternoon. #UNGA‚Ä¶ https://t.co/lJto9QND4Q",FALSE,50087,NA,2017-09-18 23:31:07,TRUE,NA,"909922763774861314",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",11695,FALSE,FALSE,NA,NA
"Looking forward to meeting with Prime Minister @Netanyahu shortly. Peace in the Middle East would be a truly great legacy for ALL people!",FALSE,72690,NA,2017-09-18 16:57:27,FALSE,NA,"909823695299981313",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",13441,FALSE,FALSE,NA,NA
"We commend SG @AntonioGuterres &amp; his call for the UN to focus more on people &amp; less on bureaucracy. #USAatUNGA‚Ä¶ https://t.co/ekyQZXdwJq",FALSE,36524,NA,2017-09-18 16:36:09,TRUE,NA,"909818335130525697",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","realDonaldTrump",8739,FALSE,FALSE,NA,NA
"Happy 70th Birthday @CIA! https://t.co/CU3gOZMf7J",FALSE,49760,NA,2017-09-18 13:16:17,FALSE,NA,"909768037787717633",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",9590,FALSE,FALSE,NA,NA
"Happy 70th Birthday @USAirForce! https://t.co/snkXO40vXM",FALSE,61143,NA,2017-09-18 13:14:46,FALSE,NA,"909767654432526336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",12383,FALSE,FALSE,NA,NA
"Important meetings and calls scheduled for today. Military and economy are getting stronger by the day, and our enemies know it. #MAGA",FALSE,67433,NA,2017-09-17 13:00:05,FALSE,NA,"909401572341370881",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",13798,FALSE,FALSE,NA,NA
"My great honor! https://t.co/x25T9tQAnI",FALSE,68970,NA,2017-09-17 12:28:08,FALSE,NA,"909393531143380992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",14793,FALSE,FALSE,NA,NA
"Thank you! https://t.co/vs4MNwXtei",FALSE,36592,NA,2017-09-17 11:57:20,FALSE,NA,"909385782275788800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",6205,FALSE,FALSE,NA,NA
"I spoke with President Moon of South Korea last night. Asked him how Rocket Man is doing. Long gas lines forming in North Korea. Too bad!",FALSE,146421,NA,2017-09-17 11:53:35,FALSE,NA,"909384837018112000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",43854,FALSE,FALSE,NA,NA
"Attorney General Bill Schuette will be a fantastic Governor for the great State of Michigan. I am bringing back your jobs and Bill will help",FALSE,51141,NA,2017-09-17 11:40:16,FALSE,NA,"909381488445190145",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",9436,FALSE,FALSE,NA,NA
"I will be in Huntsville, Alabama, on Saturday night to support Luther Strange for Senate. ""Big Luther"" is a great guy who gets things done!",FALSE,54777,NA,2017-09-16 23:04:03,FALSE,NA,"909191177810915328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",9895,FALSE,FALSE,NA,NA
"A great deal of good things happening for our country. Jobs and Stock Market at all time highs, and I believe will be getting even better!",FALSE,82156,NA,2017-09-16 22:40:23,FALSE,NA,"909185223887347712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",16161,FALSE,FALSE,NA,NA
"HAPPY 70th BIRTHDAY to the @USAirForce! The American people are eternally grateful. Thank you for keeping America P‚Ä¶ https://t.co/AwuBR6TA9C",FALSE,89973,NA,2017-09-15 23:54:00,TRUE,NA,"908841360131743744",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","realDonaldTrump",21562,FALSE,FALSE,NA,NA
"We will defend our people, our nations and our civilization from all who dare to threaten our way of life...cont:‚Ä¶ https://t.co/LMkSj1vzOI",FALSE,56772,NA,2017-09-15 22:58:30,TRUE,NA,"908827394856947712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",14771,FALSE,FALSE,NA,NA
"Our hearts &amp; prayers go out to the people of London, who suffered a vicious terrorist attack.... https://t.co/Q2hTBV2l5t",FALSE,66192,NA,2017-09-15 20:54:52,FALSE,NA,"908796281002307584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",14866,FALSE,FALSE,NA,NA
"NEVER forget our HEROES held prisoner or who have gone missing in action while serving their country.
Proclamation:‚Ä¶ https://t.co/bBP3yE1gRJ",FALSE,52050,NA,2017-09-15 19:02:43,TRUE,NA,"908768057140629506",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",13095,FALSE,FALSE,NA,NA
"Frank ‚ÄúFX‚Äù Giaccio-
On behalf of @FLOTUS Melania &amp; myself, THANK YOU for doing a GREAT job this morning!‚Ä¶ https://t.co/QAvTAZrI3d",FALSE,116243,NA,2017-09-15 16:49:31,TRUE,NA,"908734537311678464",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","realDonaldTrump",32954,FALSE,FALSE,NA,NA
"WEEKLY ADDRESSÌ†ºÌ∑∫Ì†ºÌ∑∏ https://t.co/MsaLA9POAt",FALSE,42095,NA,2017-09-15 16:09:10,FALSE,NA,"908724382440284160",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","realDonaldTrump",10807,FALSE,FALSE,NA,NA
"CHAIN MIGRATION cannot be allowed to be part of any legislation on Immigration!",FALSE,76203,NA,2017-09-15 13:00:48,FALSE,NA,"908676979561570304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",18926,FALSE,FALSE,NA,NA
"ESPN is paying a really big price for its politics (and bad programming). People are dumping it in RECORD numbers. Apologize for untruth!",FALSE,111298,NA,2017-09-15 11:20:08,FALSE,NA,"908651641943003136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",28016,FALSE,FALSE,NA,NA
"We have made more progress in the last nine months against ISIS than the Obama Administration has made in 8 years.Must be proactive &amp; nasty!",FALSE,100657,NA,2017-09-15 11:00:01,FALSE,NA,"908646582807089152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",21584,FALSE,FALSE,NA,NA
"The travel ban into the United States should be far larger, tougher and more specific-but stupidly, that would not be politically correct!",FALSE,105834,"realDonaldTrump",2017-09-15 10:54:14,FALSE,"908642277987356673","908645126146265090","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",24493,FALSE,FALSE,NA,NA
"Loser terrorists must be dealt with in a much tougher manner.The internet is their main recruitment tool which we must cut off &amp; use better!",FALSE,96838,NA,2017-09-15 10:48:18,FALSE,NA,"908643633901039617",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",21349,FALSE,FALSE,NA,NA
"Another attack in London by a loser terrorist.These are sick and demented people who were in the sights of Scotland Yard. Must be proactive!",FALSE,109907,NA,2017-09-15 10:42:55,FALSE,NA,"908642277987356673",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",29342,FALSE,FALSE,NA,NA
"With the ridiculous Filibuster Rule in the Senate, Republicans need 60 votes to pass legislation, rather than 51. Can't get votes, END NOW!",FALSE,53230,NA,2017-09-15 10:37:38,FALSE,NA,"908640949605163010",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",12464,FALSE,FALSE,NA,NA
"FLORIDA-
Just like TX, WE are w/you today, we are w/you tomorrow, &amp; we will be w/you EVERY SINGLE DAY AFTER, to RES‚Ä¶ https://t.co/bxPbokP66A",FALSE,57941,NA,2017-09-15 00:55:05,TRUE,NA,"908494344008749056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",12263,FALSE,FALSE,NA,NA
"WE ARE WITH YOU FLORIDA!

Emergency Information 
1-800-342-3557
https://t.co/zbWkR5VmDp

Volunteer 
1-800-FL-HELP-1‚Ä¶ https://t.co/qZ35AmeR6g",FALSE,53553,NA,2017-09-14 21:11:18,TRUE,NA,"908438028980490240",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","realDonaldTrump",13750,FALSE,FALSE,NA,NA
"...I told Republicans to approve healthcare fast or this would happen. But don't worry, I will veto because I love our country &amp; its people.",FALSE,64726,"realDonaldTrump",2017-09-14 19:32:23,FALSE,"908413019050463232","908413134196572161","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",13275,FALSE,FALSE,NA,NA
"Bernie Sanders is pushing hard for a single payer healthcare plan - a curse on the U.S. &amp; its people...",FALSE,73044,NA,2017-09-14 19:31:55,FALSE,NA,"908413019050463232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",17399,FALSE,FALSE,NA,NA
"Spoke to President of Mexico to give condolences on terrible earthquake. Unable to reach for 3 days b/c of his cell phone reception at site.",FALSE,58881,NA,2017-09-14 19:18:14,FALSE,NA,"908409572943126528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",11317,FALSE,FALSE,NA,NA
"Just left Florida for D.C. The people and spirit in THAT GREAT STATE is unbelievable. Damage horrific but will be better than ever!",FALSE,60192,NA,2017-09-14 19:04:22,FALSE,NA,"908406085308096512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",10117,FALSE,FALSE,NA,NA
"Am leaving now for Florida to see our GREAT first responders and to thank the U.S. Coast Guard, FEMA etc. A real disaster, much work to do!",FALSE,67066,NA,2017-09-14 11:05:55,FALSE,NA,"908285679335034880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",10770,FALSE,FALSE,NA,NA
"...They have been in our country for many years through no fault of their own - brought in by parents at young age. Plus BIG border security",FALSE,52952,NA,2017-09-14 10:35:41,FALSE,NA,"908278070611779585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",10909,FALSE,FALSE,NA,NA
"Does anybody really want to throw out good, educated and accomplished young people who have jobs, some serving in the military? Really!.....",FALSE,82360,NA,2017-09-14 10:28:41,FALSE,NA,"908276308265795585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",18471,FALSE,FALSE,NA,NA
"The WALL, which is already under construction in the form of new renovation of old and existing fences and walls, will continue to be built.",FALSE,104816,NA,2017-09-14 10:20:58,FALSE,NA,"908274366739345409",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",24074,FALSE,FALSE,NA,NA
"No deal was made last night on DACA. Massive border security would have to be agreed to in exchange for consent. Would be subject to vote.",FALSE,64475,NA,2017-09-14 10:11:36,FALSE,NA,"908272007011282944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",17438,FALSE,FALSE,NA,NA
"The ""deplorables"" came back to haunt Hillary.They expressed their feelings loud and clear. She spent big money but, in the end, had no game!",FALSE,93916,NA,2017-09-14 02:52:34,FALSE,NA,"908161523180285953",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",20972,FALSE,FALSE,NA,NA
"Crooked Hillary Clinton blames everybody (and every thing) but herself for her election loss. She lost the debates and lost her direction!",FALSE,113901,NA,2017-09-14 02:47:23,FALSE,NA,"908160218995068928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",26244,FALSE,FALSE,NA,NA
"China has a business tax rate of 15%. We should do everything possible to match them in order to win with our economy. Jobs and wages!",FALSE,76398,NA,2017-09-14 02:22:57,FALSE,NA,"908154067658174469",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",17845,FALSE,FALSE,NA,NA
"With Irma and Harvey devastation, Tax Cuts and Tax Reform is needed more than ever before. Go Congress, go!",FALSE,93674,NA,2017-09-13 12:36:52,FALSE,NA,"907946177022369792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",20182,FALSE,FALSE,NA,NA
"I will be traveling to Florida tomorrow to meet with our great Coast Guard, FEMA and many of the brave first responders &amp; others.",FALSE,87264,NA,2017-09-13 11:34:16,FALSE,NA,"907930425657626624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",14815,FALSE,FALSE,NA,NA
"The approval process for the biggest Tax Cut &amp; Tax Reform package in the history of our country will soon begin. Move fast Congress!",FALSE,80641,NA,2017-09-13 11:28:10,FALSE,NA,"907928888587808768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",17886,FALSE,FALSE,NA,NA
"It was a great honor to welcome Prime Minister Najib Abdul Razak of Malaysia and his distinguished delegation to th‚Ä¶ https://t.co/xihOApAZPf",FALSE,52296,NA,2017-09-12 20:12:48,TRUE,NA,"907698529606541312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",13957,FALSE,FALSE,NA,NA
"Congratulations to Eric &amp; Lara on the birth of their son, Eric ""Luke"" Trump this morning! https://t.co/Aw0AV82XdE",FALSE,111453,NA,2017-09-12 18:41:50,FALSE,NA,"907675638055743489",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",16956,FALSE,FALSE,NA,NA
"The devastation left by Hurricane Irma was far greater, at least in certain locations,than anyone thought - but amazing people working hard!",FALSE,85241,NA,2017-09-12 13:11:19,FALSE,NA,"907592460070768641",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",14736,FALSE,FALSE,NA,NA
"Fascinating to watch people writing books and major articles about me and yet they know nothing about me &amp; have zero access. #FAKE NEWS!",FALSE,107437,NA,2017-09-12 12:56:47,FALSE,NA,"907588803161939968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",24169,FALSE,FALSE,NA,NA
"May God Forever Bless the United States of America. #NeverForget911 https://t.co/erycJgj23r",FALSE,133932,NA,2017-09-11 18:35:59,FALSE,NA,"907311779331690496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",36629,FALSE,FALSE,NA,NA
"#NeverForget https://t.co/rmQ1a5bDon",FALSE,81910,NA,2017-09-11 18:02:09,FALSE,NA,"907303264458362880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",19252,FALSE,FALSE,NA,NA
"If we want to renew our PROSPERITY, restore OPPORTUNITY, &amp; re-establish our economic DOMINANCE, then we need tax re‚Ä¶ https://t.co/ICacqNxz89",FALSE,69837,NA,2017-09-07 00:18:49,TRUE,NA,"905586115440242689",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",17185,FALSE,FALSE,NA,NA
"Thank you for joining me in Mandan, ND Gov. @DougBurgum, Lt. Gov. @BrentSanfordND, @SenJohnHoeven, @RepKevinCramer‚Ä¶ https://t.co/izfxODvl6c",FALSE,33335,NA,2017-09-07 00:04:12,TRUE,NA,"905582435538219011",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",6485,FALSE,FALSE,NA,NA
